,date,ticker,accounting_item,value
14688,2013-06-30,LRCX,operatingIncome_yoy,1.6476277930823384
14700,2013-09-30,LRCX,operatingIncome_yoy,5.307324078506462
14711,2013-12-31,LRCX,operatingIncome_yoy,39.69124195942603
14723,2014-03-31,LRCX,operatingIncome_yoy,16.740733894075237
14741,2014-06-30,LRCX,operatingIncome_yoy,1.4954334204259059
14750,2014-09-30,LRCX,operatingIncome_yoy,0.5966340315725562
14763,2014-12-31,LRCX,operatingIncome_yoy,0.14754307671729272
14771,2015-03-31,LRCX,operatingIncome_yoy,0.250227939375941
14783,2015-06-30,LRCX,operatingIncome_yoy,-0.11496409543664576
14796,2015-09-30,LRCX,operatingIncome_yoy,0.9930599294109259
14803,2015-12-31,LRCX,operatingIncome_yoy,0.2654060326055283
14820,2016-03-31,LRCX,operatingIncome_yoy,-0.2050799074865084
14832,2016-06-30,LRCX,operatingIncome_yoy,0.6187661946763683
14838,2016-09-30,LRCX,operatingIncome_yoy,-0.058078037611648425
14860,2016-12-31,LRCX,operatingIncome_yoy,0.841563596472864
14867,2017-03-31,LRCX,operatingIncome_yoy,1.8225925673514962
14872,2017-06-30,LRCX,operatingIncome_yoy,0.9659068493505065
14889,2017-09-30,LRCX,operatingIncome_yoy,1.1941085055404863
14898,2017-12-31,LRCX,operatingIncome_yoy,0.676498540338496
14914,2018-03-31,LRCX,operatingIncome_yoy,0.5369304146592424
14932,2018-06-30,LRCX,operatingIncome_yoy,0.571202044942009
14937,2018-09-30,LRCX,operatingIncome_yoy,-0.1463759084391436
14948,2018-12-31,LRCX,operatingIncome_yoy,-0.06372911329574937
14965,2019-03-31,LRCX,operatingIncome_yoy,-0.3166048547995133
14978,2019-06-30,LRCX,operatingIncome_yoy,-0.3539696082998759
14987,2019-09-30,LRCX,operatingIncome_yoy,-0.09175480903285338
15003,2019-12-31,LRCX,operatingIncome_yoy,-0.005602719665575018
15015,2020-03-31,LRCX,operatingIncome_yoy,0.2273972312061352
15025,2020-06-30,LRCX,operatingIncome_yoy,0.22466434931978574
15035,2020-09-30,LRCX,operatingIncome_yoy,0.788175754249193
15043,2020-12-31,LRCX,operatingIncome_yoy,0.47080527478802225
15056,2021-03-31,LRCX,operatingIncome_yoy,0.7220629464324304
15075,2021-06-30,LRCX,operatingIncome_yoy,0.7412844935042251
15082,2021-09-30,LRCX,operatingIncome_yoy,0.4278268668891978
15091,2021-12-31,LRCX,operatingIncome_yoy,0.3252522471487258
15102,2022-03-31,LRCX,operatingIncome_yoy,-0.002686336910654008
15115,2022-06-30,LRCX,operatingIncome_yoy,0.11496078429882517
15131,2022-09-30,LRCX,operatingIncome_yoy,0.23728258976427474
15144,2022-12-31,LRCX,operatingIncome_yoy,0.2555960180519363
15151,2023-03-31,LRCX,operatingIncome_yoy,-0.2095836160983544
15161,2023-06-30,LRCX,operatingIncome_yoy,-0.4175293602061604
15178,2023-09-30,LRCX,operatingIncome_yoy,-0.39745264571455496
15196,2023-12-31,LRCX,operatingIncome_yoy,-0.3707678188174711
15205,2024-03-31,LRCX,operatingIncome_yoy,0.15421229754641264
15213,2024-06-30,LRCX,operatingIncome_yoy,0.32967160267023954
15224,2024-09-30,LRCX,operatingIncome_yoy,0.2357391628194314
15245,2024-12-31,LRCX,operatingIncome_yoy,0.2616996401856959
15247,2025-03-31,LRCX,operatingIncome_yoy,0.43602100114016706
14206,2001-06-30,MU,operatingIncome_yoy,-2.2886824737228064
14209,2001-09-30,MU,operatingIncome_yoy,-1.8458735653124432
14223,2001-12-31,MU,operatingIncome_yoy,-1.8968253968253967
14226,2002-03-31,MU,operatingIncome_yoy,0.4390243902439024
14236,2002-06-30,MU,operatingIncome_yoy,-0.9114188163884673
14247,2002-09-30,MU,operatingIncome_yoy,-0.49644626319190177
14249,2002-12-31,MU,operatingIncome_yoy,-0.3438053097345133
14257,2003-03-31,MU,operatingIncome_yoy,9.179661016949153
14272,2003-06-30,MU,operatingIncome_yoy,2.9336188436830835
14283,2003-09-30,MU,operatingIncome_yoy,-0.7741659538066723
14289,2003-12-31,MU,operatingIncome_yoy,-1.0731625084288605
14304,2004-03-31,MU,operatingIncome_yoy,-0.9881784881784882
14314,2004-06-30,MU,operatingIncome_yoy,-1.5971692977681
14322,2004-09-30,MU,operatingIncome_yoy,-2.1875
14325,2004-12-31,MU,operatingIncome_yoy,7.059907834101383
14343,2005-03-31,MU,operatingIncome_yoy,-18.802816901408452
14348,2005-06-30,MU,operatingIncome_yoy,-2.1859617137648133
14361,2005-09-30,MU,operatingIncome_yoy,-0.6307814992025518
14376,2005-12-31,MU,operatingIncome_yoy,-0.6432246998284734
14383,2006-03-31,MU,operatingIncome_yoy,0.47943037974683533
14389,2006-06-30,MU,operatingIncome_yoy,-1.3643351268255188
14401,2006-09-30,MU,operatingIncome_yoy,0.14470842332613398
14411,2006-12-31,MU,operatingIncome_yoy,0.7628205128205128
14423,2007-03-31,MU,operatingIncome_yoy,-1.1818181818181819
14432,2007-06-30,MU,operatingIncome_yoy,-5.113924050632911
14446,2007-12-31,MU,operatingIncome_yoy,-4.037735849056604
14447,2007-12-31,MU,operatingIncome_yoy,-3.3636363636363638
14461,2008-03-31,MU,operatingIncome_yoy,21.705882352941178
14474,2008-06-30,MU,operatingIncome_yoy,0.15384615384615374
14492,2008-12-31,MU,operatingIncome_yoy,1.5846153846153848
14493,2008-12-31,MU,operatingIncome_yoy,1.0993788819875778
14505,2009-03-31,MU,operatingIncome_yoy,-0.08290155440414504
14513,2009-06-30,MU,operatingIncome_yoy,0.09333333333333327
14527,2009-09-30,MU,operatingIncome_yoy,-0.8550295857988166
14534,2009-12-31,MU,operatingIncome_yoy,-1.2991071428571428
14546,2010-03-31,MU,operatingIncome_yoy,-1.5861581920903953
14556,2010-06-30,MU,operatingIncome_yoy,-3.1951219512195124
14562,2010-09-30,MU,operatingIncome_yoy,-9.83673469387755
14574,2010-12-31,MU,operatingIncome_yoy,0.9402985074626866
14589,2011-03-31,MU,operatingIncome_yoy,-0.5686746987951807
14602,2011-06-30,MU,operatingIncome_yoy,-0.5611111111111111
14613,2011-09-30,MU,operatingIncome_yoy,-1.117782909930716
14628,2011-12-31,MU,operatingIncome_yoy,-1.2102564102564102
14640,2012-03-31,MU,operatingIncome_yoy,-1.8268156424581006
14646,2012-06-30,MU,operatingIncome_yoy,-1.8059071729957807
14654,2012-09-30,MU,operatingIncome_yoy,1.7450980392156863
14664,2012-12-31,MU,operatingIncome_yoy,0.9146341463414633
14679,2013-03-31,MU,operatingIncome_yoy,-0.8445945945945946
14695,2013-06-30,MU,operatingIncome_yoy,-1.7801047120418847
14697,2013-09-30,MU,operatingIncome_yoy,-2.4785714285714286
14715,2013-12-31,MU,operatingIncome_yoy,-4.509554140127388
14728,2014-03-31,MU,operatingIncome_yoy,-38.78260869565217
14740,2014-06-30,MU,operatingIncome_yoy,4.630872483221476
14747,2014-09-30,MU,operatingIncome_yoy,3.0
14761,2014-12-31,MU,operatingIncome_yoy,0.969147005444646
14767,2015-03-31,MU,operatingIncome_yoy,-0.016110471806674354
14780,2015-06-30,MU,operatingIncome_yoy,-0.24791418355184747
14795,2015-09-30,MU,operatingIncome_yoy,-0.4842995169082126
14811,2015-12-31,MU,operatingIncome_yoy,-0.7861751152073733
14823,2016-03-31,MU,operatingIncome_yoy,-1.0058479532163742
14837,2016-06-30,MU,operatingIncome_yoy,-1.0427892234548335
14844,2016-09-30,MU,operatingIncome_yoy,-1.0749414519906324
14859,2016-12-31,MU,operatingIncome_yoy,0.5474137931034482
14865,2017-03-31,MU,operatingIncome_yoy,-209.8
14877,2017-06-30,MU,operatingIncome_yoy,-73.70370370370371
14894,2017-09-30,MU,operatingIncome_yoy,-79.1875
14909,2017-12-31,MU,operatingIncome_yoy,7.626740947075209
14912,2018-03-31,MU,operatingIncome_yoy,2.4166666666666665
14928,2018-06-30,MU,operatingIncome_yoy,1.0137544574630666
14943,2018-09-30,MU,operatingIncome_yoy,0.749400479616307
14955,2018-12-31,MU,operatingIncome_yoy,0.21375524701323867
14962,2019-03-31,MU,operatingIncome_yoy,-0.45135968601065324
14974,2019-06-30,MU,operatingIncome_yoy,-0.7444978497343789
14992,2019-09-30,MU,operatingIncome_yoy,-0.8514964587617089
15000,2019-12-31,MU,operatingIncome_yoy,-0.8621973929236499
15013,2020-03-31,MU,operatingIncome_yoy,-0.7751660705160961
15029,2020-06-30,MU,operatingIncome_yoy,-0.12079207920792079
15034,2020-09-30,MU,operatingIncome_yoy,0.78
15051,2020-12-31,MU,operatingIncome_yoy,0.6718146718146718
15065,2021-03-31,MU,operatingIncome_yoy,0.5068181818181818
15077,2021-06-30,MU,operatingIncome_yoy,1.025900900900901
15088,2021-09-30,MU,operatingIncome_yoy,1.5540190146931718
15090,2021-12-31,MU,operatingIncome_yoy,2.0381062355658197
15103,2022-03-31,MU,operatingIncome_yoy,2.8401206636500755
15113,2022-06-30,MU,operatingIncome_yoy,0.6664813785436354
15124,2022-09-30,MU,operatingIncome_yoy,-0.4852791878172589
15150,2022-12-31,MU,operatingIncome_yoy,-1.0425693652603574
15157,2023-03-31,MU,operatingIncome_yoy,-1.9045561665357424
15165,2023-06-30,MU,operatingIncome_yoy,-1.5223482321547699
15172,2023-09-30,MU,operatingIncome_yoy,-1.967784352399737
15198,2023-12-31,MU,operatingIncome_yoy,9.071428571428571
15201,2024-03-31,MU,operatingIncome_yoy,-0.985670864090317
15216,2024-06-30,MU,operatingIncome_yoy,-1.4412515964240102
15233,2024-09-30,MU,operatingIncome_yoy,-2.0339673913043477
15240,2024-12-31,MU,operatingIncome_yoy,-2.9273049645390072
15257,2025-03-31,MU,operatingIncome_yoy,-54.72727272727273
14207,2001-06-30,ONTO,operatingIncome_yoy,0.030330548492553566
14213,2001-09-30,ONTO,operatingIncome_yoy,-0.9166907723459647
14224,2001-12-31,ONTO,operatingIncome_yoy,-0.9594020723628334
14227,2002-03-31,ONTO,operatingIncome_yoy,-0.9701459284839034
14233,2002-06-30,ONTO,operatingIncome_yoy,-0.893707033315706
14248,2002-09-30,ONTO,operatingIncome_yoy,-7.626736111111111
14250,2002-12-31,ONTO,operatingIncome_yoy,-0.7907949790794979
14258,2003-03-31,ONTO,operatingIncome_yoy,-2.544776119402985
14275,2003-06-30,ONTO,operatingIncome_yoy,-1.054726368159204
14285,2003-09-30,ONTO,operatingIncome_yoy,-1.0835734870317002
14302,2004-03-31,ONTO,operatingIncome_yoy,10.72
14311,2004-06-30,ONTO,operatingIncome_yoy,-3.2246376811594204
14323,2004-09-30,ONTO,operatingIncome_yoy,-57.303030303030305
14331,2004-12-31,ONTO,operatingIncome_yoy,6.551724137931035
14344,2005-03-31,ONTO,operatingIncome_yoy,3.3003412969283277
14350,2005-06-30,ONTO,operatingIncome_yoy,1.008686210640608
14358,2005-09-30,ONTO,operatingIncome_yoy,0.10818083961248659
14371,2005-12-31,ONTO,operatingIncome_yoy,-0.3657119136571192
14373,2005-12-31,ONTO,operatingIncome_yoy,-1.0234126984126983
14388,2006-06-30,ONTO,operatingIncome_yoy,-8.361621621621621
14396,2006-09-30,ONTO,operatingIncome_yoy,4.92277804759592
14402,2006-09-30,ONTO,operatingIncome_yoy,7.234947643979057
14410,2006-12-31,ONTO,operatingIncome_yoy,-171.94915254237287
14425,2007-03-31,ONTO,operatingIncome_yoy,-1.5633306410162273
14429,2007-06-30,ONTO,operatingIncome_yoy,-0.44026240262402627
14444,2007-09-30,ONTO,operatingIncome_yoy,-0.9900659620122387
14455,2007-12-31,ONTO,operatingIncome_yoy,-1.2049375371802498
14462,2008-03-31,ONTO,operatingIncome_yoy,-1.448905109489051
14476,2008-06-30,ONTO,operatingIncome_yoy,-1.4372985643129212
14481,2008-09-30,ONTO,operatingIncome_yoy,-10.384
14491,2008-12-31,ONTO,operatingIncome_yoy,118.66618287373004
14498,2009-03-31,ONTO,operatingIncome_yoy,2.2177700348432055
14514,2009-06-30,ONTO,operatingIncome_yoy,1.9202680067001676
14528,2009-09-30,ONTO,operatingIncome_yoy,3.776641091219096
14543,2010-03-31,ONTO,operatingIncome_yoy,-0.9727713765918738
14552,2010-06-30,ONTO,operatingIncome_yoy,-1.2726042230644288
14570,2010-09-30,ONTO,operatingIncome_yoy,-1.721349087988987
14576,2010-12-31,ONTO,operatingIncome_yoy,-2.8499018383009105
14593,2011-03-31,ONTO,operatingIncome_yoy,-2.625983667409057
14595,2011-06-30,ONTO,operatingIncome_yoy,1.6759351208209203
14611,2011-09-30,ONTO,operatingIncome_yoy,0.27337786259541974
14620,2011-12-31,ONTO,operatingIncome_yoy,-0.9817368276869692
14621,2011-12-31,ONTO,operatingIncome_yoy,-0.5001447178002895
14631,2012-03-31,ONTO,operatingIncome_yoy,-0.45967342899554675
14650,2012-06-30,ONTO,operatingIncome_yoy,0.30972898713625585
14652,2012-09-30,ONTO,operatingIncome_yoy,1.3263848677861416
14665,2012-12-31,ONTO,operatingIncome_yoy,35.79
14683,2013-03-31,ONTO,operatingIncome_yoy,-0.7016941391941391
14694,2013-06-30,ONTO,operatingIncome_yoy,-0.7965099647182226
14698,2013-09-30,ONTO,operatingIncome_yoy,-0.8925578694101054
14717,2013-12-31,ONTO,operatingIncome_yoy,-0.7455830388692579
14724,2014-03-31,ONTO,operatingIncome_yoy,-0.9132770529547198
14733,2014-06-30,ONTO,operatingIncome_yoy,-5.447985004686036
14754,2014-09-30,ONTO,operatingIncome_yoy,2.474903474903475
14758,2014-12-31,ONTO,operatingIncome_yoy,0.9070512820512822
14776,2015-03-31,ONTO,operatingIncome_yoy,44.283185840707965
14785,2015-06-30,ONTO,operatingIncome_yoy,-2.0355035819637592
14794,2015-09-30,ONTO,operatingIncome_yoy,1.665111111111111
14806,2015-12-31,ONTO,operatingIncome_yoy,0.6397759103641456
14816,2016-03-31,ONTO,operatingIncome_yoy,3.1307406683603674
14829,2016-06-30,ONTO,operatingIncome_yoy,0.24437887882795817
14849,2016-09-30,ONTO,operatingIncome_yoy,0.05403151838572495
14857,2016-12-31,ONTO,operatingIncome_yoy,0.08284933378886228
14881,2017-06-30,ONTO,operatingIncome_yoy,-0.5417987415432653
14890,2017-09-30,ONTO,operatingIncome_yoy,1.0185903014002058
14896,2017-09-30,ONTO,operatingIncome_yoy,0.037936391137274095
14910,2017-12-31,ONTO,operatingIncome_yoy,0.7969711310932324
14915,2018-03-31,ONTO,operatingIncome_yoy,0.8033040784718637
14927,2018-06-30,ONTO,operatingIncome_yoy,0.31343048444269406
14945,2018-09-30,ONTO,operatingIncome_yoy,-0.7010228475134224
14953,2018-12-31,ONTO,operatingIncome_yoy,-0.18216135545606182
14969,2019-03-31,ONTO,operatingIncome_yoy,-0.5643859146865159
14977,2019-06-30,ONTO,operatingIncome_yoy,-0.6750629722921915
14985,2019-09-30,ONTO,operatingIncome_yoy,-0.306593262550793
15004,2019-12-31,ONTO,operatingIncome_yoy,-3.5074066122799485
15016,2020-03-31,ONTO,operatingIncome_yoy,-1.6895373291272344
15023,2020-06-30,ONTO,operatingIncome_yoy,0.463639719453673
15031,2020-09-30,ONTO,operatingIncome_yoy,0.7546313799621929
15044,2020-12-31,ONTO,operatingIncome_yoy,-1.6297786720321932
15060,2021-03-31,ONTO,operatingIncome_yoy,-6.239229889439573
15070,2021-06-30,ONTO,operatingIncome_yoy,3.5322824716267336
15083,2021-09-30,ONTO,operatingIncome_yoy,3.6461969403145877
15105,2022-03-31,ONTO,operatingIncome_yoy,2.3889606416966895
15119,2022-06-30,ONTO,operatingIncome_yoy,1.1373112606876479
15125,2022-09-30,ONTO,operatingIncome_yoy,0.5984808436047968
15146,2022-12-31,ONTO,operatingIncome_yoy,0.37520289384593974
15147,2022-12-31,ONTO,operatingIncome_yoy,0.22780062180322935
15171,2023-06-30,ONTO,operatingIncome_yoy,-0.5057367560942394
15183,2023-09-30,ONTO,operatingIncome_yoy,-0.5682059494177647
15184,2023-09-30,ONTO,operatingIncome_yoy,-0.42661068676547453
15191,2023-12-31,ONTO,operatingIncome_yoy,-0.2968372214598445
15209,2024-03-31,ONTO,operatingIncome_yoy,0.5079731358705011
15215,2024-06-30,ONTO,operatingIncome_yoy,1.0218889829483615
15230,2024-09-30,ONTO,operatingIncome_yoy,0.5606657648650237
15237,2024-12-31,ONTO,operatingIncome_yoy,-0.013498443380883796
15254,2025-03-31,ONTO,operatingIncome_yoy,0.44194226201352094
14210,2001-09-30,TER,operatingIncome_yoy,-1.3768596081062663
14211,2001-09-30,TER,operatingIncome_yoy,-1.7969206663445345
14218,2001-12-31,TER,operatingIncome_yoy,-2.187537775034399
14230,2002-03-31,TER,operatingIncome_yoy,-2.6150188822778277
14240,2002-06-30,TER,operatingIncome_yoy,0.0748901129471986
14241,2002-09-30,TER,operatingIncome_yoy,0.275663138561522
14251,2002-12-31,TER,operatingIncome_yoy,-0.22607245537188736
14263,2003-03-31,TER,operatingIncome_yoy,-0.3997123342978265
14267,2003-06-30,TER,operatingIncome_yoy,-0.3518556861121176
14282,2003-09-30,TER,operatingIncome_yoy,-0.7873116076455224
14295,2003-12-31,TER,operatingIncome_yoy,-0.9376937015090353
14305,2004-06-30,TER,operatingIncome_yoy,-1.6292684293861308
14321,2004-09-30,TER,operatingIncome_yoy,-2.8056143433294736
14327,2004-12-31,TER,operatingIncome_yoy,-1.2772288344935998
14329,2004-12-31,TER,operatingIncome_yoy,-2.1062920373182905
14351,2005-06-30,TER,operatingIncome_yoy,-2.1365873210269655
14360,2005-09-30,TER,operatingIncome_yoy,-1.4476867619089744
14366,2005-12-31,TER,operatingIncome_yoy,-1.6327639294749847
14368,2005-12-31,TER,operatingIncome_yoy,16.049817739975698
14384,2006-06-30,TER,operatingIncome_yoy,-1.9277667848676607
14398,2006-09-30,TER,operatingIncome_yoy,-3.0646874305332577
14412,2006-12-31,TER,operatingIncome_yoy,-3.0253533349863626
14413,2006-12-31,TER,operatingIncome_yoy,-0.9872671987837324
14435,2007-06-30,TER,operatingIncome_yoy,-1.3744192921699467
14440,2007-09-30,TER,operatingIncome_yoy,-0.7431004988455971
14441,2007-09-30,TER,operatingIncome_yoy,-0.5064732347810119
14448,2007-12-31,TER,operatingIncome_yoy,10.764925373134329
14463,2008-03-31,TER,operatingIncome_yoy,-1.0781117816254018
14468,2008-06-30,TER,operatingIncome_yoy,-0.31403958090803263
14484,2008-09-30,TER,operatingIncome_yoy,-1.5356899224806202
14497,2008-12-31,TER,operatingIncome_yoy,-61.76546146527117
14508,2009-06-30,TER,operatingIncome_yoy,-68.4476534296029
14522,2009-09-30,TER,operatingIncome_yoy,-5.213088045618084
14531,2009-12-31,TER,operatingIncome_yoy,-1.0633763671523304
14532,2009-12-31,TER,operatingIncome_yoy,-1.5077564250984024
14558,2010-06-30,TER,operatingIncome_yoy,-1.6423058395332655
14567,2010-09-30,TER,operatingIncome_yoy,-3.200248134959638
14578,2010-12-31,TER,operatingIncome_yoy,1.4212888614371009
14579,2010-12-31,TER,operatingIncome_yoy,17.024623803009575
14597,2011-06-30,TER,operatingIncome_yoy,0.30829486175230403
14612,2011-09-30,TER,operatingIncome_yoy,-0.25566442579492366
14625,2011-12-31,TER,operatingIncome_yoy,-0.6235390103217973
14627,2011-12-31,TER,operatingIncome_yoy,-1.0671757283039405
14644,2012-06-30,TER,operatingIncome_yoy,-0.40878227748124185
14660,2012-09-30,TER,operatingIncome_yoy,0.5489758170834891
14661,2012-09-30,TER,operatingIncome_yoy,0.816306301765704
14671,2012-12-31,TER,operatingIncome_yoy,5.226582278481013
14676,2013-03-31,TER,operatingIncome_yoy,-0.9050204697263521
14693,2013-06-30,TER,operatingIncome_yoy,-0.4543479779727009
14706,2013-09-30,TER,operatingIncome_yoy,-0.13510063637709047
14708,2013-12-31,TER,operatingIncome_yoy,-1.2779833299451107
14721,2014-03-31,TER,operatingIncome_yoy,-0.16333938294010886
14731,2014-06-30,TER,operatingIncome_yoy,0.40460725427201183
14748,2014-09-30,TER,operatingIncome_yoy,0.05060637820032943
14762,2014-12-31,TER,operatingIncome_yoy,-19.454146555506803
14781,2015-06-30,TER,operatingIncome_yoy,8.523861171366594
14800,2015-09-30,TER,operatingIncome_yoy,0.08389203344742135
14809,2015-12-31,TER,operatingIncome_yoy,-0.11639080600175089
14810,2015-12-31,TER,operatingIncome_yoy,-0.9227397737990505
14828,2016-06-30,TER,operatingIncome_yoy,0.5975686140530692
14847,2016-09-30,TER,operatingIncome_yoy,-2.7723143971251627
14854,2016-12-31,TER,operatingIncome_yoy,-0.34909681581493945
14858,2016-12-31,TER,operatingIncome_yoy,-7.0701682396389005
14880,2017-06-30,TER,operatingIncome_yoy,0.66417764154474
14893,2017-09-30,TER,operatingIncome_yoy,-1.9055439795341695
14905,2017-12-31,TER,operatingIncome_yoy,0.6563746366524708
14906,2017-12-31,TER,operatingIncome_yoy,1.2783844533725066
14925,2018-06-30,TER,operatingIncome_yoy,0.04446253025208291
14940,2018-09-30,TER,operatingIncome_yoy,-0.4264099168199099
14941,2018-09-30,TER,operatingIncome_yoy,0.11545004699722683
14954,2018-12-31,TER,operatingIncome_yoy,0.14551427900949898
14961,2019-03-31,TER,operatingIncome_yoy,-0.04561486250948388
14975,2019-06-30,TER,operatingIncome_yoy,0.11290697674418615
14984,2019-09-30,TER,operatingIncome_yoy,0.07888963946710503
15001,2019-12-31,TER,operatingIncome_yoy,0.5289161240903868
15014,2020-03-31,TER,operatingIncome_yoy,1.2207444808508354
15026,2020-06-30,TER,operatingIncome_yoy,0.6265579055778616
15033,2020-09-30,TER,operatingIncome_yoy,0.7406355497317987
15047,2020-12-31,TER,operatingIncome_yoy,0.3636575476534465
15074,2021-06-30,TER,operatingIncome_yoy,0.12720227556381158
15081,2021-09-30,TER,operatingIncome_yoy,0.7842339262855071
15092,2021-12-31,TER,operatingIncome_yoy,0.19557518513986083
15097,2021-12-31,TER,operatingIncome_yoy,0.12968215994531773
15120,2022-06-30,TER,operatingIncome_yoy,-0.20238355799890995
15130,2022-09-30,TER,operatingIncome_yoy,-0.3622837334649962
15137,2022-12-31,TER,operatingIncome_yoy,-0.278204094292804
15143,2022-12-31,TER,operatingIncome_yoy,-0.37003282457759157
15169,2023-06-30,TER,operatingIncome_yoy,-0.508417852627048
15180,2023-09-30,TER,operatingIncome_yoy,-0.4118633815879672
15186,2023-12-31,TER,operatingIncome_yoy,-0.2175152773942588
15188,2023-12-31,TER,operatingIncome_yoy,-0.3688715852982506
15207,2024-03-31,TER,operatingIncome_yoy,-0.12526952924050216
15219,2024-06-30,TER,operatingIncome_yoy,0.061994350437429624
15225,2024-09-30,TER,operatingIncome_yoy,0.03538551624588071
15235,2024-12-31,TER,operatingIncome_yoy,0.17823415240389417
15258,2025-03-31,TER,operatingIncome_yoy,0.5115868765484621
14298,2004-03-31,UCTT,operatingIncome_yoy,-17.05263157894737
14306,2004-06-30,UCTT,operatingIncome_yoy,-23.473913043478262
14315,2004-09-30,UCTT,operatingIncome_yoy,6.380184331797235
14332,2004-12-31,UCTT,operatingIncome_yoy,0.3206798866855525
14341,2005-03-31,UCTT,operatingIncome_yoy,-0.37923497267759565
14352,2005-06-30,UCTT,operatingIncome_yoy,-0.783710582317663
14355,2005-09-30,UCTT,operatingIncome_yoy,-1.288167343115829
14365,2005-12-31,UCTT,operatingIncome_yoy,-0.7155727155727156
14380,2006-03-31,UCTT,operatingIncome_yoy,1.199530516431925
14393,2006-06-30,UCTT,operatingIncome_yoy,3.6645796064400713
14397,2006-09-30,UCTT,operatingIncome_yoy,-9.721560130010834
14409,2006-12-31,UCTT,operatingIncome_yoy,11.55052790346908
14422,2007-03-31,UCTT,operatingIncome_yoy,1.1064567769477054
14431,2007-06-30,UCTT,operatingIncome_yoy,0.4406519654841803
14439,2007-09-30,UCTT,operatingIncome_yoy,-0.3132919254658385
14451,2007-12-31,UCTT,operatingIncome_yoy,-0.691022713616152
14457,2008-03-31,UCTT,operatingIncome_yoy,-0.6184927169094363
14471,2008-06-30,UCTT,operatingIncome_yoy,-1.0882470384666578
14477,2008-09-30,UCTT,operatingIncome_yoy,-1.4175108538350218
14499,2009-03-31,UCTT,operatingIncome_yoy,-25.318942045896538
14509,2009-06-30,UCTT,operatingIncome_yoy,-4.372509960159363
14525,2009-09-30,UCTT,operatingIncome_yoy,8.478129713423831
14533,2009-12-31,UCTT,operatingIncome_yoy,-0.23526863084922012
14544,2010-03-31,UCTT,operatingIncome_yoy,-1.0340989060200882
14551,2010-06-30,UCTT,operatingIncome_yoy,-1.4551092734790312
14566,2010-09-30,UCTT,operatingIncome_yoy,-2.0453532781667727
14573,2010-12-31,UCTT,operatingIncome_yoy,1.7026266416510318
14581,2010-12-31,UCTT,operatingIncome_yoy,-5.830594900849858
14596,2011-06-30,UCTT,operatingIncome_yoy,0.7709279688513953
14608,2011-09-30,UCTT,operatingIncome_yoy,-0.49448745015247475
14617,2011-09-30,UCTT,operatingIncome_yoy,0.44512102298675593
14619,2011-12-31,UCTT,operatingIncome_yoy,-0.7299548767788961
14636,2012-03-31,UCTT,operatingIncome_yoy,-0.23451813851227554
14641,2012-06-30,UCTT,operatingIncome_yoy,-0.48214473822816817
14656,2012-09-30,UCTT,operatingIncome_yoy,-1.331090487238979
14669,2012-12-31,UCTT,operatingIncome_yoy,-1.9068123393316196
14682,2013-03-31,UCTT,operatingIncome_yoy,-0.9009095260890378
14689,2013-06-30,UCTT,operatingIncome_yoy,-0.2622050447518307
14705,2013-09-30,UCTT,operatingIncome_yoy,-3.376313945339874
14709,2013-12-31,UCTT,operatingIncome_yoy,-6.859673990077959
14722,2014-03-31,UCTT,operatingIncome_yoy,13.752012882447666
14735,2014-06-30,UCTT,operatingIncome_yoy,1.221946512269093
14746,2014-09-30,UCTT,operatingIncome_yoy,-2.1686818047773517
14759,2014-12-31,UCTT,operatingIncome_yoy,-0.40420899854862125
14777,2015-03-31,UCTT,operatingIncome_yoy,-0.7109485863988647
14782,2015-06-30,UCTT,operatingIncome_yoy,-0.5746370517433925
14798,2015-09-30,UCTT,operatingIncome_yoy,-1.7769366641433257
14804,2015-12-31,UCTT,operatingIncome_yoy,-1.6727568006496143
14822,2016-03-31,UCTT,operatingIncome_yoy,-1.263595166163142
14827,2016-06-30,UCTT,operatingIncome_yoy,0.08488914819136517
14842,2016-09-30,UCTT,operatingIncome_yoy,1.1760311789542057
14850,2016-12-31,UCTT,operatingIncome_yoy,-4.823174411587206
14868,2017-03-31,UCTT,operatingIncome_yoy,-29.328080229226362
14879,2017-06-30,UCTT,operatingIncome_yoy,5.562247916106481
14888,2017-09-30,UCTT,operatingIncome_yoy,2.4719402985074628
14908,2017-12-31,UCTT,operatingIncome_yoy,0.7329913180741909
14920,2018-03-31,UCTT,operatingIncome_yoy,0.36084559753198797
14933,2018-06-30,UCTT,operatingIncome_yoy,-0.07133784060643311
14942,2018-09-30,UCTT,operatingIncome_yoy,-0.9603645430315536
14958,2018-12-31,UCTT,operatingIncome_yoy,-0.5350002277178121
14970,2019-03-31,UCTT,operatingIncome_yoy,-0.6960011892374015
14971,2019-06-30,UCTT,operatingIncome_yoy,-0.6041740204729968
14991,2019-09-30,UCTT,operatingIncome_yoy,7.956616052060738
15002,2019-12-31,UCTT,operatingIncome_yoy,-0.5588638589618021
15009,2020-03-31,UCTT,operatingIncome_yoy,1.7567237163814182
15022,2020-06-30,UCTT,operatingIncome_yoy,2.4360717868687995
15041,2020-09-30,UCTT,operatingIncome_yoy,3.2167595059336405
15045,2020-12-31,UCTT,operatingIncome_yoy,6.3654529307282415
15064,2021-03-31,UCTT,operatingIncome_yoy,0.7920177383592018
15069,2021-06-30,UCTT,operatingIncome_yoy,0.036399026763990205
15085,2021-09-30,UCTT,operatingIncome_yoy,0.45264487967376943
